timestamp,score,ear,gaze_dev,head_yaw,blink_rate,yawn_detected,profile,label,recommendation,source
2026-05-03 21:17:10,3.1,0.09,67.73,-15.57,15.89,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 20:24:00,3.0,0.401,44.88,27.92,6.34,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 17:38:40,9.43,0.395,11.16,-5.88,23.93,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 17:01:10,9.07,0.331,-7.26,-1.67,5.06,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 12:43:20,3.89,0.124,8.9,24.75,0.4,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 04:45:20,8.22,0.202,14.47,-10.7,35.3,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 13:53:00,5.55,0.427,28.92,16.69,12.65,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 14:23:50,8.21,0.177,-7.8,4.93,0.0,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 04:26:30,7.5,0.103,4.91,15.05,9.18,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 03:45:50,7.92,0.293,18.68,-8.29,14.87,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 01:45:30,7.81,0.134,11.64,15.12,29.02,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 23:39:40,4.06,0.135,34.16,20.62,35.02,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 18:07:10,3.73,0.473,33.2,27.02,8.41,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 02:51:40,6.66,0.098,9.08,20.31,4.86,0,fatigue,medium,,synthetic
2026-05-03 11:51:10,9.22,0.321,-0.82,-3.07,8.73,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:02:30,5.5,0.221,28.61,8.97,6.99,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 23:18:00,8.99,0.171,0.86,-3.73,19.35,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 22:02:00,5.2,0.294,41.92,12.35,35.54,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 03:59:50,7.67,0.078,-8.07,-5.87,2.51,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 17:16:10,8.79,0.266,-1.86,16.71,19.98,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 21:07:20,4.04,0.029,10.36,14.48,2.5,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 03:31:30,3.89,0.13,-26.12,31.8,18.15,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 08:42:40,9.16,0.35,-2.85,0.03,7.62,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 20:23:50,8.94,0.34,-10.36,-2.01,10.75,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 03:27:10,3.27,0.399,-38.73,-33.63,36.16,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:56:30,2.47,0.08,-42.05,22.97,16.99,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 19:40:40,9.36,0.286,2.38,-5.45,13.93,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 09:58:00,7.86,0.376,16.44,19.07,46.08,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 10:37:30,8.4,0.36,8.37,25.66,30.85,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-04 00:10:10,5.99,0.366,25.54,21.5,20.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:53:20,3.54,0.439,-45.13,31.32,26.22,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 02:59:50,4.22,0.175,52.52,12.71,22.22,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 13:46:20,5.89,0.064,8.35,27.41,3.13,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 15:51:40,9.16,0.3,6.0,-0.25,9.35,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:26:20,6.44,0.184,27.46,3.24,35.51,0,mildly_distracted,medium,,synthetic
2026-05-03 21:15:50,3.75,0.203,22.3,8.7,3.34,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 09:02:40,9.21,0.326,-1.91,-17.41,29.6,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 15:02:00,9.25,0.338,-3.76,5.37,9.25,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 11:58:30,8.4,0.174,-0.18,-10.91,14.42,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:54:00,2.01,0.11,31.81,-6.06,8.26,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 14:08:50,8.75,0.259,7.53,-5.63,1.0,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 19:40:30,9.33,0.309,4.65,-6.77,10.74,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 22:33:50,3.81,0.191,-21.21,20.13,26.94,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 05:28:50,3.2,0.198,33.41,23.76,3.33,0,mildly_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:29:40,2.71,0.186,43.03,29.54,19.37,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 18:36:40,8.88,0.231,6.25,-2.4,9.57,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:59:20,2.37,0.112,-28.26,58.55,16.75,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:16:30,6.82,0.447,23.2,6.01,7.38,0,mildly_distracted,medium,,synthetic
2026-05-03 11:39:40,9.11,0.31,1.8,0.12,6.78,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 09:23:40,6.72,0.072,15.0,-3.7,6.54,0,fatigue,medium,,synthetic
2026-05-03 18:54:40,9.05,0.236,8.46,9.94,17.77,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 13:09:10,8.42,0.112,-4.01,3.07,15.01,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 20:08:20,8.49,0.407,4.13,25.0,28.01,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 08:43:20,9.77,0.399,6.28,10.93,26.01,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 20:32:40,2.7,0.383,32.94,-38.92,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:18:40,3.34,0.109,-7.73,33.41,6.81,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 08:44:30,8.97,0.347,14.12,9.73,51.32,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 01:56:10,8.96,0.254,-1.25,-0.63,9.78,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 13:25:10,7.82,0.186,15.61,1.89,16.04,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:20:30,0.42,0.482,61.02,33.73,16.91,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 21:21:10,3.77,0.187,-34.72,-26.85,36.26,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 23:46:50,4.62,0.208,33.3,20.67,35.68,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:07:10,4.36,0.318,44.49,9.62,2.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:04:20,7.57,0.356,-14.74,23.6,23.24,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 23:57:00,6.72,0.266,24.4,15.6,31.54,0,mildly_distracted,medium,,synthetic
2026-05-01 17:00:30,4.54,0.401,51.11,18.81,31.35,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 22:14:30,1.44,0.164,-56.53,59.08,18.85,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:12:30,6.47,0.249,20.8,20.45,20.19,0,mildly_distracted,medium,,synthetic
2026-05-02 06:03:00,8.76,0.305,15.91,7.26,24.5,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 07:32:50,7.84,0.161,13.63,12.24,20.47,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 16:58:00,8.95,0.294,6.68,-5.17,3.84,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-02 15:11:50,5.43,0.131,4.11,6.33,1.22,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 22:36:50,9.66,0.236,-3.22,-7.83,33.36,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:00:10,5.65,0.319,26.77,25.36,23.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:10:30,4.73,0.275,38.51,4.61,13.02,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 14:04:50,4.43,0.182,19.88,37.18,13.81,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 18:36:10,9.34,0.291,-0.27,-3.5,12.35,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 01:45:20,8.95,0.161,9.44,8.47,24.92,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 23:50:20,8.35,0.225,9.46,2.42,4.0,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 12:39:50,9.27,0.263,4.43,9.62,16.94,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 20:06:50,7.47,0.328,23.47,7.47,20.23,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 23:48:20,5.76,0.258,27.1,22.77,28.59,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 06:12:50,4.85,0.373,37.17,16.59,48.72,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 23:31:40,6.16,0.177,27.3,6.49,21.5,0,mildly_distracted,medium,,synthetic
2026-05-01 14:10:10,8.97,0.329,-0.48,0.79,4.15,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 12:54:20,7.55,0.284,15.83,10.46,4.53,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 16:13:40,6.76,0.128,11.29,16.01,0.0,0,fatigue,medium,,synthetic
2026-05-01 10:36:50,4.4,0.043,-5.51,14.21,0.0,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:24:30,3.37,0.095,-65.52,15.25,17.6,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 20:48:30,6.43,0.144,20.6,16.94,26.6,0,mildly_distracted,medium,,synthetic
2026-05-01 23:02:10,6.98,0.39,19.13,-14.09,7.65,0,mildly_distracted,medium,,synthetic
2026-05-03 23:35:10,4.56,0.19,25.27,23.37,7.81,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 20:56:40,5.91,0.084,-4.58,29.39,5.48,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 12:23:20,10.0,0.358,6.75,-3.58,41.97,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-01 18:10:20,7.3,0.055,-3.66,10.89,5.13,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 09:23:20,5.28,0.068,16.79,-19.49,1.65,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 20:49:50,3.65,0.086,-36.13,17.58,26.23,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 17:13:00,9.11,0.271,-0.07,-2.25,9.43,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 09:41:10,7.62,0.282,23.06,-7.77,30.44,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 22:35:40,6.87,0.338,24.36,-4.27,11.56,0,moderate_focus,medium,,synthetic
2026-05-02 22:21:20,7.57,0.01,3.63,1.58,6.97,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 02:48:20,8.69,0.204,-9.17,-1.24,14.39,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 07:51:20,9.4,0.303,-3.61,-8.39,13.97,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:48:30,7.79,0.343,12.32,25.0,20.72,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 07:35:00,7.84,0.105,-6.54,-0.2,4.0,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 22:55:40,8.69,0.32,-11.49,10.16,12.23,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 19:35:30,8.8,0.3,12.07,14.75,33.25,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 21:53:00,0.45,0.132,-36.38,-21.65,10.32,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 02:52:20,6.89,0.068,4.42,19.54,7.91,0,fatigue,medium,,synthetic
2026-05-03 16:16:40,6.66,0.103,-8.72,20.8,6.43,0,fatigue,medium,,synthetic
2026-05-03 19:33:10,9.02,0.152,-2.65,6.92,26.99,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 03:00:40,8.18,0.184,13.56,-7.09,18.46,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 17:29:20,9.54,0.332,-2.42,-2.36,15.51,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:50:00,8.72,0.241,12.81,3.74,20.89,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 20:36:10,9.12,0.239,-4.35,0.41,13.28,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 18:54:30,6.79,0.256,20.38,14.66,14.43,0,mildly_distracted,medium,,synthetic
2026-05-01 23:47:50,8.86,0.229,-8.35,-13.65,21.76,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 10:03:00,7.52,0.02,-3.52,-2.85,0.0,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 08:41:50,8.97,0.276,-0.74,-1.52,5.91,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 06:32:00,6.51,0.406,29.73,9.89,23.57,0,moderate_focus,medium,,synthetic
2026-05-03 21:03:10,3.72,0.415,37.41,18.51,2.0,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 06:25:40,7.41,0.247,11.05,22.55,14.44,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 23:19:20,6.48,0.128,15.15,23.32,23.05,0,mildly_distracted,medium,,synthetic
2026-05-02 12:16:00,4.27,0.341,33.66,21.79,10.95,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 07:59:20,8.27,0.172,-12.53,-2.97,18.79,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 22:21:00,6.44,0.045,15.04,-1.35,3.63,0,fatigue,medium,,synthetic
2026-05-03 11:47:10,6.58,0.085,18.84,5.28,15.94,0,fatigue,medium,,synthetic
2026-05-02 16:29:30,7.32,0.237,15.45,18.19,20.01,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 13:22:20,8.96,0.291,3.45,-2.46,2.94,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 23:50:50,8.76,0.247,8.19,-9.74,8.53,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 00:55:50,7.64,0.12,0.61,15.26,11.1,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 15:09:30,6.13,0.01,-15.82,10.99,4.06,0,fatigue,medium,,synthetic
2026-05-01 18:24:30,8.82,0.262,-1.81,8.62,4.0,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-04 00:07:50,5.64,0.349,36.89,1.0,30.14,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-02 16:56:50,8.22,0.161,3.12,-2.66,1.96,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-02 02:52:00,7.03,0.065,1.99,19.18,12.3,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 23:00:30,6.17,0.279,27.3,18.07,32.28,0,mildly_distracted,medium,,synthetic
2026-05-01 18:34:50,8.77,0.189,2.74,2.64,13.35,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 12:14:10,9.48,0.302,-5.98,-6.35,13.1,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 21:58:20,3.78,0.148,1.83,29.71,4.78,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:59:40,4.26,0.143,33.16,-5.72,2.0,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:22:40,3.24,0.072,22.67,-1.62,10.76,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 00:45:40,6.01,0.308,26.58,11.05,6.18,0,mildly_distracted,medium,,synthetic
2026-05-03 06:54:50,9.03,0.424,-0.63,1.78,3.43,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 21:53:20,4.09,0.134,32.33,21.14,19.68,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 22:15:20,9.32,0.434,11.49,9.47,26.62,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 06:13:10,6.18,0.401,27.66,18.08,35.2,0,mildly_distracted,medium,,synthetic
2026-05-03 09:59:50,5.43,0.257,18.94,31.12,11.36,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 12:40:20,9.19,0.151,5.75,8.55,32.25,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 22:46:10,5.35,0.34,31.05,14.3,10.33,0,moderate_focus,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-04 00:32:00,6.47,0.317,21.16,26.49,24.24,0,mildly_distracted,medium,,synthetic
2026-05-03 18:37:30,6.15,0.294,9.17,48.89,11.2,0,heavily_distracted,medium,,synthetic
2026-05-01 22:02:10,8.88,0.293,7.71,1.11,4.06,0,deep_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 20:48:40,2.0,0.17,31.01,-16.16,14.98,1,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 22:35:50,3.04,0.189,-42.86,-17.18,4.66,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 14:10:00,9.08,0.278,-3.18,1.31,5.99,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-01 11:34:20,6.02,0.091,13.54,17.82,1.98,0,fatigue,medium,,synthetic
2026-05-03 21:06:30,3.89,0.286,-47.34,-24.59,23.53,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 12:25:40,6.08,0.087,-19.68,11.68,11.96,0,fatigue,medium,,synthetic
2026-05-03 20:41:40,3.52,0.385,38.63,-28.4,21.59,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 04:59:20,8.04,0.249,-16.77,0.37,16.84,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-01 18:42:20,8.61,0.344,10.84,-19.42,36.65,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 21:34:50,1.87,0.146,33.67,48.19,16.15,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-01 10:02:50,5.04,0.054,7.95,-3.24,3.2,1,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 21:05:30,3.96,0.029,12.56,11.64,3.01,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-02 23:40:50,7.2,0.272,22.92,5.9,16.54,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 10:36:30,8.77,0.216,9.42,13.72,36.23,0,mildly_distracted,high,[OK] Concentración óptima,synthetic
2026-05-02 08:35:50,9.26,0.307,2.97,-11.84,17.76,0,heavily_distracted,high,[OK] Concentración óptima,synthetic
2026-05-03 21:28:50,3.67,0.01,16.4,9.88,6.45,1,fatigue,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-04 00:11:40,6.21,0.139,26.48,3.04,23.77,0,mildly_distracted,medium,,synthetic
2026-05-03 14:41:20,9.02,0.307,-4.3,1.44,3.91,0,hyperfocus,high,[OK] Concentración óptima,synthetic
2026-05-03 11:44:30,6.17,0.13,-17.91,11.86,5.37,0,fatigue,medium,,synthetic
2026-05-04 00:30:50,5.0,0.323,24.38,38.13,34.78,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 14:55:00,2.86,0.161,-46.05,29.19,25.33,0,heavily_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
2026-05-03 18:15:30,7.72,0.08,1.41,1.33,3.14,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 23:51:00,4.6,0.199,41.8,6.99,18.68,0,mildly_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 17:27:20,5.12,0.296,-34.99,1.52,8.15,0,heavily_distracted,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-01 23:48:50,9.53,0.354,-10.08,10.37,23.62,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 05:36:50,8.21,0.31,14.97,6.13,9.47,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-03 00:57:20,5.36,0.16,-23.98,15.66,9.79,0,fatigue,medium,[WARN] Descansa en 10 minutos (concentración 4.0-6.0),synthetic
2026-05-03 18:03:50,7.17,0.137,13.63,5.99,4.09,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-01 15:02:40,8.59,0.374,17.27,-6.05,24.19,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 11:59:00,8.18,0.137,-3.48,4.85,6.6,0,fatigue,high,[OK] Concentración óptima,synthetic
2026-05-03 07:17:30,9.48,0.293,-4.85,-6.04,15.24,0,moderate_focus,high,[OK] Concentración óptima,synthetic
2026-05-02 11:13:00,2.89,0.232,37.78,31.71,21.56,0,mildly_distracted,low,[CRITICO] ¡DESCANSA AHORA! Concentración muy baja (< 4.0),synthetic
